timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
14211000,14183000,6.1810396e-10,3.106119e-05,0.007537195,0.00052479346,0.0061042346,0.0042925505,535,0,0.1720435,0.38509372,0.0021018551,0.026286554,0.018592713,0.0026618754,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14407000,14375000,5.8690847e-10,3.0221549e-05,0.0068601896,0.00033320792,0.0052952,0.006199307,535,0,0.17103967,0.38286346,0.0015826673,0.008537707,0.007575142,0.0017214662,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14611000,14611000,6.002543e-10,3.1211526e-05,0.013212561,0.00036195669,0.009304077,0.011469466,535,0,0.17183636,0.37955505,0.0022053097,0.0516359,0.020216629,0.000887644,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14817000,14817000,6.1467736e-10,3.271606e-05,0.01346158,0.0001786864,0.005874143,0.008437443,535,0,0.17365521,0.37488446,0.0063077947,0.033268653,0.011775669,0.0017297629,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15021000,15021000,6.6010114e-10,3.2720243e-05,0.013042064,0.0004910723,0.009001101,0.010733923,535,0,0.1743859,0.37216246,0.0032038544,0.026646607,0.020837741,0.0016574634,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15213000,15213000,6.776813e-10,3.4352277e-05,0.01357557,0.00022948146,0.005781473,0.0087708905,535,0,0.17419453,0.37121835,0.0024004255,0.01375466,0.015433041,0.0008590414,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15405000,15405000,6.8395767e-10,3.5732664e-05,0.015875142,0.00031905898,0.0071778074,0.009324595,535,0,0.17297916,0.36786464,0.008143368,0.022542793,0.026761547,0.0020821847,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15613000,15613000,8.035773e-10,3.764288e-05,0.01662094,0.0005326615,0.0071519143,0.00939919,535,0,0.17353101,0.36560374,0.0015228334,0.035605635,0.024398537,0.0011160661,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15817000,15817000,7.717745e-10,3.7516696e-05,0.01644251,0.0002945147,0.0043915636,0.0077780792,535,0,0.1732438,0.36304522,0.0054042228,0.028500274,0.021111343,0.0026429107,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16013000,16013000,7.968995e-10,3.836324e-05,0.017278168,0.0003707444,0.0069289743,0.0106904125,535,0,0.17305078,0.360641,0.0013836087,0.03860766,0.028573217,9.0199304e-05,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16209000,16209000,7.40382e-10,3.9030445e-05,0.01825046,0.0007876888,0.012237995,0.015227215,535,0,0.17110188,0.35937932,0.0021088999,0.03411033,0.0070027043,0.0022917408,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16417000,16417000,7.335995e-10,3.6819332e-05,0.017626962,0.00053583266,0.0103706075,0.012814066,535,0,0.1726888,0.35808527,0.0024924257,0.020436632,0.021295609,0.00037384927,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16613000,16613000,6.310983e-10,3.3506432e-05,0.014414129,0.0002940194,0.0070980717,0.008962863,535,0,0.17250004,0.35601977,0.0020672071,0.014884324,0.0052557234,0.0005104827,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16817000,16817000,6.5032435e-10,3.3835902e-05,0.014985915,0.0007406297,0.008720418,0.0063549858,535,0,0.17218757,0.35407546,0.007974548,0.03572499,0.01809325,0.0009930346,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17013000,17013000,6.5340183e-10,3.3423174e-05,0.01432,0.00066411565,0.011373615,0.011928577,535,0,0.1720578,0.35225055,0.0057947077,0.012167113,0.019427842,0.001692066,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17205000,17205000,6.6966016e-10,3.3359534e-05,0.014269998,0.0005431183,0.0125224255,0.015902225,535,0,0.17110871,0.35187384,0.0012693694,0.046394557,0.0131569905,0.0011646945,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17417000,17417000,7.3734296e-10,3.552877e-05,0.015945679,0.00022258262,0.0076972004,0.010802838,535,0,0.17177455,0.3506859,0.00076448324,0.033952914,0.02115738,0.0020260313,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17617000,17617000,7.620546e-10,3.4849232e-05,0.013551639,0.00020345836,0.0051686983,0.0077978065,535,0,0.17168675,0.34916803,0.001090186,0.01796336,0.011962686,0.0006448539,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17813000,17813000,7.3590317e-10,3.525019e-05,0.014519167,0.00031757817,0.005789789,0.00653755,535,0,0.17146946,0.34773818,0.004469794,0.03473998,0.021690125,0.0019695396,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18017000,17985000,7.353862e-10,3.5869758e-05,0.016001284,0.00024075778,0.0046482617,0.0061674537,535,0,0.16889964,0.34676933,0.0022086937,0.030625453,0.013588544,0.001514904,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18220000,18185000,6.940023e-10,3.425247e-05,0.015708176,0.00033757125,0.0040979316,0.0060800533,535,0,0.16891266,0.34548926,0.0043667234,0.016641885,0.018074706,0.0020104477,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18413000,18385000,7.55574e-10,3.5644425e-05,0.01602094,0.0001579797,0.0043916204,0.005212681,535,0,0.16891398,0.34429148,0.004063247,0.02359393,0.017845673,0.002708566,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18617000,18586000,8.18719e-10,3.7333397e-05,0.015731236,0.00018720773,0.0046026465,0.005576418,535,0,0.16885623,0.34317663,0.011431109,0.009217361,0.017277466,0.0015955577,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18817000,18817000,7.5239176e-10,3.7870555e-05,0.018616447,0.00015402019,0.009516073,0.013849571,535,0,0.16960394,0.3425889,0.007048115,0.046437856,0.0016341247,0.00045730098,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19017000,19017000,7.6184e-10,3.732789e-05,0.016321916,0.0005430203,0.012181837,0.014398017,535,0,0.17130955,0.3425789,0.0027583921,0.03893671,0.011916537,6.9423077e-06,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19217000,19217000,7.3445033e-10,3.638517e-05,0.014702902,0.00024910254,0.009051358,0.010954385,535,0,0.17109509,0.3416419,0.00967323,0.021574344,0.01066269,0.0029487098,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19417000,19417000,7.4959267e-10,3.495778e-05,0.01404132,0.0001831943,0.00655457,0.007767216,535,0,0.1708978,0.34233975,0.0008741168,0.026187355,0.014919154,0.0017470858,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19609000,19609000,7.8764006e-10,3.5221987e-05,0.012200612,0.00016329272,0.0028616155,0.0045071305,535,0,0.16992043,0.34097072,0.008030884,0.044206403,0.020494886,0.0022968627,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19817000,19817000,7.8296186e-10,3.621767e-05,0.011927589,0.00018389213,0.0065286835,0.0089058895,535,0,0.17054647,0.34050396,0.0037413274,0.047369108,0.016371066,0.004545565,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20009000,20009000,8.617585e-10,3.7611717e-05,0.01309121,0.00044654147,0.010559145,0.013346282,535,0,0.16960575,0.34077263,0.0034776886,0.030411446,0.025380405,0.0011368061,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20209000,20209000,7.6649537e-10,3.6150897e-05,0.012773023,0.0003062527,0.009232173,0.013646262,535,0,0.16941397,0.33990422,0.0074030682,0.021298967,0.020651422,5.836039e-05,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20417000,20417000,7.6522133e-10,3.697136e-05,0.013666982,0.00017143229,0.007283004,0.011482969,535,0,0.17001371,0.33949944,0.0043255202,0.02603865,0.019957006,0.0021914686,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20617000,20617000,8.1392765e-10,3.911335e-05,0.014875811,0.00023431858,0.006519798,0.010622367,535,0,0.16979529,0.33867228,0.001244224,0.025697874,0.012844676,0.001898444,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20813000,20813000,7.682774e-10,3.747875e-05,0.013521391,0.00024238243,0.006231863,0.010455102,535,0,0.16959728,0.3378755,0.013823717,0.008592421,0.011549308,0.0009193011,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21013000,21013000,6.957475e-10,3.5617963e-05,0.014946014,0.000305543,0.0072377324,0.010272698,535,0,0.1694712,0.337107,0.008594997,0.042619232,0.024238838,0.00069930026,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21209000,21209000,7.169781e-10,3.5251993e-05,0.015845185,0.00031293771,0.006677699,0.007964038,535,0,0.16858093,0.33749908,0.012936337,0.02476014,0.0061699734,0.0005001109,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21413000,21413000,6.882418e-10,3.543609e-05,0.0146610355,0.0002603023,0.0043604095,0.0058186273,535,0,0.1691738,0.33720896,0.011763796,0.03302442,0.013425577,0.0016008521,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21617000,21617000,7.3555373e-10,3.5875797e-05,0.013670302,0.00026609347,0.0048749917,0.0067841886,535,0,0.16907008,0.3365147,0.0010092652,0.026160944,0.0068253195,0.00068348076,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21813000,21813000,8.141684e-10,3.6639627e-05,0.015376777,0.0004182316,0.007061024,0.0072321445,535,0,0.16893232,0.33584815,0.0028985604,0.0325542,0.01512686,0.0060465657,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22009000,22009000,7.895474e-10,3.6880807e-05,0.014756682,0.00018586015,0.0060722195,0.008386723,535,0,0.16800162,0.3363223,0.007788802,0.015562388,0.016423913,0.0011703623,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22213000,22213000,7.528489e-10,3.68387e-05,0.014617076,0.00011814671,0.0010135544,0.0018532437,535,0,0.16862726,0.33614704,0.002973837,0.0043784347,0.00421103,0.0011283112,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22417000,22417000,8.1378937e-10,3.717907e-05,0.015724717,9.4992894e-05,0.0030867408,0.0047027282,535,0,0.16852376,0.33554953,0.0001059927,0.024047155,0.00690313,0.0011528215,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22657000,22657000,9.029452e-10,3.9329112e-05,0.021629602,0.00026778906,0.0040818984,0.0041888654,535,0,0.1697584,0.33586633,0.0060568866,0.02690328,0.008035802,0.003922602,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22813000,22813000,8.1415114e-10,3.6402038e-05,0.018053524,3.609335e-05,0.0012693122,0.0031373699,1049111,0,0.16818218,0.33593976,0.0001976426,0.012811665,0.016171295,1.1754944e-38,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23017000,23017000,7.5959333e-10,3.6693196e-05,0.016899522,0.00010918517,0.0025810795,0.003536572,1049111,0,0.1680089,0.3368843,0.0002784893,0.01479768,0.0127064185,1.1754944e-38,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23213000,23213000,7.453387e-10,3.703455e-05,0.0154527845,0.000120014905,0.003458764,0.005047077,1049111,0,0.16784085,0.3362714,0.0024055506,0.0050103697,0.019709738,1.1754944e-38,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23417000,23417000,7.681134e-10,3.7130154e-05,0.015230365,0.00026433606,0.004828316,0.0060539655,1049111,0,0.16769205,0.3356659,0.0033427628,0.041738983,0.026937008,1.1754944e-38,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23614000,23614000,7.9331214e-10,3.636338e-05,0.013967068,0.00026027346,0.0057134186,0.0073178597,1049111,0,0.16754246,0.33506307,0.004676648,0.015628647,0.028296249,1.1754944e-38,0.0,0.0,0.0,0.075,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23814000,23782000,7.5390694e-10,3.534491e-05,0.012308029,0.00018479135,0.0050197397,0.0072394037,1049111,0,0.17187293,0.33582208,0.010334537,0.012781924,0.017468283,1.1754944e-38,0.0,0.0,0.0,0.082,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24014000,23982000,7.688753e-10,3.5019675e-05,0.012664619,0.00015903465,0.003627598,0.0059815887,1049111,0,0.17185517,0.3352144,0.004467537,0.027789768,0.009598092,1.1754944e-38,0.0,0.0,0.0,0.082,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24214000,24182000,7.232931e-10,3.3532233e-05,0.010022655,0.00015249444,0.0042388216,0.008548177,1049111,0,0.17183594,0.33615026,0.009683263,0.012910775,0.018194005,1.1754944e-38,0.0,0.0,0.0,0.082,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24414000,24382000,7.065561e-10,3.391927e-05,0.010962202,0.00019456564,0.004860231,0.00635961,1049111,0,0.17181535,0.33554044,0.0019325906,0.027555993,0.006202788,1.1754944e-38,0.0,0.0,0.0,0.082,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24606000,24606000,8.037312e-10,3.5755776e-05,0.012837101,0.0002128149,0.0050358158,0.008415459,1049111,0,0.16954727,0.33518133,0.0050532585,0.032290798,0.01160634,1.1754944e-38,0.0,0.0,0.0,0.133,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24810000,24810000,7.5697043e-10,3.455245e-05,0.010886213,0.00026022395,0.009145837,0.016946927,1049239,0,0.16354576,0.33210272,0.0048886416,0.052651133,0.019887459,1.1754944e-38,0.0,0.0,0.0,0.133,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25010000,25010000,7.4157214e-10,3.380394e-05,0.009493631,0.00014987924,0.0058622574,0.009854969,1049239,0,0.16385551,0.3316086,0.0017722696,0.021137862,0.024298845,1.1754944e-38,0.0,0.0,0.0,0.133,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25210000,25210000,6.84265e-10,3.1638912e-05,0.00823566,3.2528274e-05,0.004462825,0.007392658,1049239,0,0.16417895,0.33113328,0.0003809755,0.036275797,0.02261792,1.1754944e-38,0.0,0.0,0.0,0.133,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25410000,25410000,7.2381706e-10,3.2490338e-05,0.008392547,0.000104471656,0.010239328,0.012145883,1049239,0,0.16461317,0.33067855,0.0014335059,0.014079162,0.0055125253,1.1754944e-38,0.0,0.0,0.0,0.133,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25610000,25610000,7.090034e-10,3.12584e-05,0.007668431,5.502842e-05,0.0097866645,0.0072590206,1049239,0,0.16508223,0.3302414,0.00083508046,0.013453213,0.014875665,1.1754944e-38,0.0,0.0,0.0,0.133,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25814000,25814000,7.409033e-10,3.1198946e-05,0.007538158,2.8364446e-05,0.00081475667,0.005760913,1049239,0,0.16560443,0.3313051,0.010589132,0.012985675,0.017925328,1.1754944e-38,0.0,0.0,0.0,0.133,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26014000,26014000,7.12096e-10,2.9540986e-05,0.007247414,9.144762e-05,0.009708321,0.012896796,1049239,0,0.1661143,0.33091256,0.0042260415,0.045677315,0.026202584,1.1754944e-38,0.0,0.0,0.0,0.133,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26210000,26210000,7.8314355e-10,3.1404434e-05,0.009524833,0.0001335868,0.0060055493,0.0067261085,1049239,0,0.1665688,0.33053654,0.0019674208,0.009273088,0.018412746,1.1754944e-38,0.0,0.0,0.0,0.133,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26410000,26410000,7.327579e-10,3.2080774e-05,0.010301883,7.672824e-05,0.006413957,0.006383419,1049239,0,0.1668998,0.33018315,6.380434e-05,0.024055544,0.013196823,1.1754944e-38,0.0,0.0,0.0,0.133,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26610000,26610000,7.383074e-10,3.219757e-05,0.010646685,8.157902e-05,0.0044259564,0.0057979617,1049239,0,0.16710906,0.32984766,0.0010237612,0.025924163,0.02500015,1.1754944e-38,0.0,0.0,0.0,0.133,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26802000,26802000,6.711111e-10,3.078509e-05,0.008697134,3.2172968e-05,0.00404763,0.0045137377,1049239,0,0.17552577,0.3321548,0.002105751,0.013635708,0.014099183,1.1754944e-38,0.0,0.0,0.0,0.133,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27014000,26988000,6.458364e-10,3.055677e-05,0.008271782,9.7467826e-05,0.0026205436,0.003853002,1049239,0,0.17380983,0.33246714,0.0021833496,0.0069094864,0.0020282725,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27214000,27214000,6.501947e-10,3.2001462e-05,0.011516358,5.3383035e-05,0.0035782098,0.006355165,1049239,0,0.17495714,0.33263254,0.0030788574,0.009694504,0.023277953,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27406000,27406000,6.513495e-10,3.0586496e-05,0.009071171,3.7228092e-05,0.0059287725,0.01126168,1049239,0,0.17581706,0.3313183,0.0003348131,0.03162853,0.01591235,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
