timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
27607000,27607000,6.469861e-10,3.0675037e-05,0.008099698,3.2288062e-05,0.0009364977,0.0015382658,1049239,0,0.175454,0.33251286,0.0073320153,0.043205585,0.0024216035,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27814000,27814000,6.56582e-10,3.0878615e-05,0.0077179517,6.097989e-05,0.0029287122,0.0058340216,1049239,0,0.16784737,0.3310429,0.0010842851,0.02332635,0.018599654,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28014000,28014000,6.5038963e-10,3.116909e-05,0.0076744766,6.0049388e-05,0.0041453657,0.008147784,1049239,0,0.16754144,0.33072373,2.905234e-05,0.013650485,0.010583728,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28214000,28214000,6.310895e-10,3.1303367e-05,0.0073146266,0.0001279106,0.0059850733,0.008027013,1049239,0,0.16716294,0.33039463,0.0010450779,0.03267133,0.023994274,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28414000,28414000,5.906869e-10,2.935962e-05,0.00512175,0.00015039377,0.0057371687,0.0070216395,1049239,0,0.16677824,0.3300564,0.00089950324,0.015016663,0.017597275,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28614000,28606000,6.0731126e-10,2.909231e-05,0.005695133,9.060395e-05,0.0014481934,0.0028990214,1049239,0,0.17307355,0.3322687,0.0015448645,0.01936443,0.0041451952,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28814000,28806000,5.924783e-10,2.8365197e-05,0.0050204545,0.00015476676,0.0059565385,0.007749656,1049239,0,0.16555624,0.33040527,0.0070094215,0.031160412,0.016305456,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29014000,29006000,5.854352e-10,3.0280416e-05,0.005380428,0.00015975545,0.0042463867,0.0052462844,1049239,0,0.1729306,0.33152246,0.005958585,0.026552124,0.025481522,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29214000,29206000,6.295456e-10,3.0271824e-05,0.0071897125,8.180753e-05,0.004491838,0.003777516,1049239,0,0.16536795,0.32968104,0.00073945057,0.025908278,0.030187542,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29414000,29406000,6.211386e-10,3.0039959e-05,0.006809221,0.00025511894,0.009920704,0.0076765995,1049239,0,0.16541204,0.3293121,0.00997335,0.029872019,0.0073342975,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29618000,29618000,5.842426e-10,3.0032548e-05,0.007712957,0.00026087475,0.010880089,0.01498337,1049239,0,0.16614242,0.32935447,0.0037512113,0.03815129,0.0257475,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29810000,29810000,1.1914976e-09,3.558446e-05,0.009160792,0.00015530625,0.0027092686,0.006140095,1049239,0,0.17334113,0.33149728,0.004160371,0.011417973,0.017722072,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
30014000,30014000,1.7084412e-09,3.9426108e-05,0.010335537,0.00018323286,0.006260838,0.008814623,1049239,0,0.17423992,0.33156246,0.0068756775,0.026621554,0.024202038,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
30214000,30214000,2.1612585e-09,3.806762e-05,0.007897334,0.00010741476,0.0025753477,0.0020313298,1049239,0,0.17421845,0.33120593,0.0123,0.021924794,0.010867206,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
30406000,30406000,2.670772e-09,4.1949814e-05,0.00830866,0.00016065255,0.007265182,0.009610565,1049239,0,0.17334552,0.33041796,0.0019243715,0.018182168,0.0120410165,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
30614000,30614000,3.0909908e-09,4.6028406e-05,0.008450084,0.0001223797,0.002005328,0.0021949157,1049239,0,0.17413126,0.33050492,0.0079024155,0.03429635,0.014072826,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
30815000,30815000,4.2148574e-09,5.072437e-05,0.0076828725,0.00013037081,0.0020708623,0.0027784833,1049239,0,0.17412618,0.33165452,0.006801373,0.03676593,0.023476977,1.1754944e-38,0.0,0.0,0.0,0.137,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
31010000,30982000,5.3430593e-09,6.4253814e-05,0.008640502,0.00012891564,0.0031048022,0.0047264216,1049239,0,0.17085165,0.33108675,0.011845141,0.03467344,0.019835671,1.1754944e-38,0.0,0.0,0.0,0.144,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
31210000,31210000,5.9228826e-09,8.8155095e-05,0.01275729,0.00014568405,0.004420056,0.006232559,1049239,0,0.17259473,0.33017352,0.0015911147,0.024022186,0.0202923,1.1754944e-38,0.0,0.0,0.0,0.144,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
31414000,31414000,4.754321e-09,7.149986e-05,0.010202112,0.00010263468,0.0027074872,0.004361107,1049239,0,0.17329769,0.3303003,0.0070777372,0.03509563,0.011737239,1.1754944e-38,0.0,0.0,0.0,0.144,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
31614000,31614000,3.861583e-09,5.8707297e-05,0.008816624,0.00014994422,0.004161653,0.004835231,1049239,0,0.17306289,0.3314585,0.011379616,0.024491875,0.0046132593,1.1754944e-38,0.0,0.0,0.0,0.144,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
31814000,31814000,3.0494394e-09,4.763941e-05,0.0061351373,0.00017688493,0.0058006616,0.0062747872,1049239,0,0.17280644,0.3311253,0.0013657039,0.02964592,0.014182664,1.1754944e-38,0.0,0.0,0.0,0.144,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
32014000,32014000,2.7746658e-09,4.3102646e-05,0.0054696966,0.00012841012,0.0057794773,0.0079963645,1049239,0,0.1725776,0.33078584,0.001091253,0.015661206,0.01991857,1.1754944e-38,0.0,0.0,0.0,0.144,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
32214000,32214000,2.2320625e-09,3.813772e-05,0.0050278916,0.00027622722,0.0019453103,0.002719908,1049239,0,0.17241253,0.3304412,0.0017341388,0.035117924,0.015633509,1.1754944e-38,0.0,0.0,0.0,0.144,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
32403000,32375000,2.066894e-09,3.7309284e-05,0.0062164604,0.00017898297,0.001717236,0.00253537,1049239,0,0.16857958,0.32945684,0.0017684259,0.020488488,0.009081887,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
32610000,32610000,2.2620494e-09,4.2092623e-05,0.012951472,9.832444e-05,0.002868888,0.006103519,1049239,0,0.17013627,0.3299462,0.00044234013,0.019477462,0.021751868,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
32810000,32810000,2.0456319e-09,3.9225873e-05,0.011062937,0.00032020552,0.0054439195,0.0065293256,1049239,0,0.17182322,0.3304471,0.001168638,0.045169927,0.020311188,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
33011000,33011000,1.7292371e-09,3.6428748e-05,0.009279437,0.00023977981,0.004153825,0.0072999606,1049239,0,0.1718833,0.33008534,0.00024499983,0.037960194,0.01392221,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
33210000,33210000,1.5411254e-09,3.736513e-05,0.010041329,0.00019953403,0.0045581907,0.004545313,1049239,0,0.17194553,0.32971594,0.0024851284,0.036219977,0.021073574,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
33410000,33410000,1.562648e-09,3.7899776e-05,0.009644646,0.00016414706,0.0019239654,0.0016334193,1049239,0,0.17195097,0.3293399,0.00601405,0.01917001,0.017179074,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
33610000,33610000,1.384529e-09,3.80004e-05,0.01005091,0.00018228331,0.0024368218,0.0026774833,1049239,0,0.17197688,0.33041435,0.006845084,0.0345797,0.017834747,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
33818000,33818000,1.3197498e-09,3.623513e-05,0.01042838,9.084482e-05,0.0036316803,0.008251562,1049239,0,0.17275892,0.33042878,0.0038562345,0.045140117,0.018901292,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
34008000,34008000,1.099587e-09,3.427258e-05,0.007752245,0.00016988031,0.001540473,0.0034420786,1049239,0,0.172024,0.32961863,0.002251263,0.010883308,0.010799169,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
34210000,34210000,1.117966e-09,3.301524e-05,0.007990066,0.00012309375,0.0016752002,0.004058072,1049239,0,0.17209712,0.32922548,6.387935e-05,0.021074986,0.024270382,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
34410000,34410000,1.1434723e-09,3.368522e-05,0.009703535,0.00016106479,0.0025238513,0.0038433976,1049239,0,0.17217837,0.32883748,0.0002532903,0.024372138,0.018932061,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
34618000,34618000,1.2430109e-09,3.3381337e-05,0.0081898,0.00011443338,0.0043198313,0.0062801754,1049239,0,0.17300244,0.3288681,0.009563638,0.026014084,0.022792147,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
34810000,34810000,1.1483035e-09,3.1761054e-05,0.0066572255,0.00016230751,0.007995531,0.013986896,1049239,0,0.17219773,0.32954746,0.007694532,0.11832211,0.00895873,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35002000,35002000,1.176949e-09,3.210721e-05,0.007200156,0.00028129766,0.012288692,0.01756563,1049239,0,0.17132714,0.32878423,0.000941085,0.032803692,0.017269105,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35210000,35210000,1.4063226e-09,3.5027748e-05,0.008642719,0.0001616878,0.00813047,0.009449913,1049239,0,0.17200202,0.32885942,0.010543273,0.030055713,0.011831544,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35410000,35410000,1.4037247e-09,3.5626057e-05,0.010689388,0.00015393524,0.007361833,0.009185436,1049239,0,0.17183213,0.32853514,0.0005178201,0.02755666,0.017722713,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35610000,35610000,1.2572021e-09,3.5002882e-05,0.010881826,0.0001507806,0.007115109,0.010458252,1049239,0,0.17167278,0.3282298,0.00846901,0.022949265,0.02376223,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
35807000,35807000,1.2829121e-09,3.3798195e-05,0.009710078,0.00013088525,0.004091242,0.005980628,1049239,0,0.17151694,0.32794404,0.0012663361,0.030156825,0.019660931,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36014000,36014000,1.4685883e-09,3.477058e-05,0.009493895,8.037016e-05,0.002780953,0.004829629,1049239,0,0.17125002,0.32912135,0.0035635398,0.029432833,0.030052908,1.1754944e-38,0.0,0.0,0.0,0.151,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36211000,36194000,1.5514078e-09,3.9509203e-05,0.011967415,0.00016429859,0.004699735,0.0062995953,1049239,0,0.16877265,0.32760268,0.0064853216,0.023774134,0.013360891,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36411000,36387000,1.5206888e-09,3.837154e-05,0.011184113,0.00014033257,0.004825844,0.0075274636,1049239,0,0.16876239,0.32736772,0.004706357,0.03153253,0.012197275,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36606000,36587000,1.5798216e-09,4.112245e-05,0.012957492,0.00010430816,0.004518614,0.0059807864,1049239,0,0.16872984,0.3285873,0.002940277,0.033483308,0.012923789,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
36806000,36783000,1.7148358e-09,4.275996e-05,0.01447935,0.00014065976,0.0060801622,0.010315293,1049239,0,0.1679431,0.32795435,0.007569462,0.02805176,0.015613503,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37011000,36995000,1.8898236e-09,4.2796648e-05,0.013838024,4.578689e-05,0.003533275,0.007119341,1049239,0,0.16861433,0.3281928,0.005585503,0.009167976,0.009103443,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37215000,37191000,1.8357564e-09,4.375057e-05,0.015490166,0.00011412688,0.004797797,0.005996014,1049239,0,0.16853128,0.3280178,0.0039011163,0.017357338,0.013822634,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37407000,37403000,2.1245705e-09,4.956685e-05,0.020130197,8.460375e-05,0.0053747166,0.007001511,1049239,0,0.16776444,0.32886723,0.011219638,0.022461947,0.019057216,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37615000,37615000,2.2420874e-09,5.6610184e-05,0.024567738,0.00012275828,0.0011578863,0.0014205468,1049239,0,0.16704032,0.32829285,0.008518737,0.024217146,0.011010444,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
37815000,37815000,2.1429367e-09,5.346926e-05,0.022400312,0.0001071386,0.0012769286,0.0003553061,1049239,0,0.1670804,0.3267349,0.0049818596,0.017590905,0.01358075,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38011000,38011000,1.9032598e-09,4.8645183e-05,0.02015206,8.4014944e-05,0.0023919237,0.0044253804,1049239,0,0.1685016,0.32746083,0.0038029347,0.021141544,0.016886279,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38215000,38215000,2.0437083e-09,5.0266724e-05,0.018552208,0.000100264995,0.0022096422,0.0044529806,1049239,0,0.16899393,0.3291537,0.005042215,0.019958619,0.014081994,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38407000,38407000,2.0411006e-09,4.8802784e-05,0.016605303,0.00019661261,0.0052458625,0.007564977,1049239,0,0.16936837,0.32937026,0.0053714435,0.03226063,0.014736655,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38611000,38611000,1.8702395e-09,4.7173402e-05,0.0174046,8.681596e-05,0.0037512924,0.0054252474,1049239,0,0.16899659,0.32911262,0.0023402788,0.021437928,0.017660232,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38807000,38807000,1.7504951e-09,4.5181725e-05,0.01766005,8.308276e-05,0.00063466356,0.0024435455,1049239,0,0.16875412,0.328827,0.0043003163,0.021373615,0.022920778,1.1754944e-38,0.0,0.0,0.0,0.159,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39011000,38987000,1.9755861e-09,4.4066466e-05,0.016008763,0.00021905944,0.0019360885,0.00238403,1049239,0,0.16643149,0.32872605,0.006789419,0.017404977,0.017450828,1.1754944e-38,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39211000,39191000,1.8767217e-09,4.448576e-05,0.014165681,0.00013679525,0.0013607031,0.0031373408,1049239,0,0.1671018,0.33028105,0.009020184,0.016171487,0.012168126,1.1754944e-38,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39407000,39387000,1.7124278e-09,4.200198e-05,0.014309037,0.0001627816,0.0042285384,0.0048941122,1049239,0,0.16641091,0.32952294,0.0019604913,0.025467372,0.015917966,1.1754944e-38,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39607000,39607000,1.70667e-09,4.3300122e-05,0.019929536,0.00013092197,0.0034536433,0.0033476565,1049239,0,0.16720319,0.32814863,0.004384473,0.02651816,0.024553537,1.1754944e-38,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39815000,39815000,3.4979884e-08,0.00048643738,0.017723352,0.0002223945,0.0059543042,0.0067907223,663,0,0.16869737,0.33010304,0.00482672,0.0311739,0.024039898,0.009675003,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40020000,40020000,9.49232e-08,0.0010745118,0.017098479,0.0007465168,0.016769074,0.020050896,663,0,0.16936271,0.33014628,0.0054490524,0.07149626,0.016720813,0.008975333,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40211000,40211000,1.2239587e-07,0.0014528348,0.017053682,0.0007211081,0.0066350373,0.012705244,663,0,0.1684826,0.3293455,0.0015445935,0.13217649,0.018455504,0.008661088,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40407000,40407000,1.3148806e-07,0.0015633513,0.016457353,0.00016677356,0.004992997,0.014785359,663,0,0.16767494,0.3300037,0.0029610817,0.12457135,0.0063759414,0.0058628283,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40615000,40615000,1.7215443e-07,0.0022948293,0.017938169,0.0002991449,0.0055935793,0.010391811,663,0,0.16768743,0.329605,0.0033121342,0.07605949,0.0090696,0.0077433963,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40811000,40811000,1.861149e-07,0.0024575433,0.016337743,0.00049163814,0.008878795,0.010851344,663,0,0.16832314,0.32960606,0.003789926,0.036343005,0.006181882,0.009272441,0.0,0.0,0.0,0.163,1310996,1310996,6620172,197644,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
