timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
737000,737000,0,nan,nan,-1.0927216e-19,8.741773e-19,7.6560774e-08,0.0,0.0,0.0,-1.9978165e-17,1.5982532e-16,2.6460135e-05,2.6627578e-05,-2.7755576e-17,2.220446e-16,0.0,1.3877788e-15,-1.110223e-14,0.0049717724,0.12114607,0.12114607,nan,0.100000344,0.70622146,3.5000029,7.071068,0.45001808,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
990000,990000,0,nan,nan,8.572397e-17,-8.358889e-16,0.004359203,0.0,0.0,0.0,7.509067e-16,-6.928931e-15,0.0016277847,0.005323607,-2.7755576e-17,2.220446e-16,0.0,2.3129647e-15,-3.7007435e-14,0.0049701585,0.12114607,0.12114607,nan,0.1,0.7548011,1.5661825,4.5289,0.45236105,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1503000,1503000,0,nan,nan,-3.4404926e-15,2.7368712e-14,0.020676216,0.0,0.0,0.0,-1.6557238e-14,1.3248334e-13,0.004804755,0.01865305,-2.7755576e-17,2.220446e-16,0.0,-2.4286127e-14,1.9428902e-13,0.004981644,0.12114607,0.12114607,nan,0.10177209,0.76553243,0.9165152,1.8757457,0.46761885,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1997000,1997000,0,nan,nan,9.598661e-15,-8.09984e-14,0.023795312,0.0,0.0,0.0,3.1802882e-14,-2.6669446e-13,0.0070015825,0.014705787,-2.7755576e-17,2.220446e-16,0.0,-6.9388935e-15,5.5511148e-14,0.004973262,0.12114607,0.12114607,nan,0.1,0.53437126,0.7516714,1.2487037,0.49513283,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2501000,2501000,0,nan,nan,3.6015702e-14,-2.9990948e-13,0.026796171,0.0,0.0,0.0,9.6895555e-14,-8.053059e-13,0.009194842,0.012769738,-2.7755576e-17,2.220446e-16,0.0,2.4563684e-13,-2.020606e-12,0.0048562884,0.12114607,0.12114607,nan,0.1,0.61425936,0.7201555,1.4759154,0.5243853,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2996000,2996000,0,nan,nan,1.237152e-13,-1.0217783e-12,0.028175155,0.0,0.0,0.0,2.8458046e-13,-2.3484092e-12,0.010347869,0.0098806145,-2.7755576e-17,2.220446e-16,0.0,9.211381e-13,-7.5633935e-12,0.004533678,0.12114607,0.12114607,nan,0.1,0.72094613,0.7337288,1.6189178,0.54502696,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3501000,3501000,0,nan,nan,1.242873e-13,-1.0260538e-12,0.027531542,0.0,0.0,0.0,3.260875e-13,-2.6897143e-12,0.009880249,0.0048893387,-2.7755576e-17,2.220446e-16,0.0,2.2176705e-12,-1.821876e-11,0.0039212406,0.12114607,0.12114607,nan,0.1,0.58718944,0.75706184,1.3042661,0.55053085,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4005000,4005000,0,nan,nan,-5.133737e-14,4.1304422e-13,0.021234008,0.0,0.0,0.0,2.3484732e-13,-1.9498923e-12,0.0065859067,-0.004286336,-2.7755576e-17,2.220446e-16,0.0,3.5336315e-12,-2.903233e-11,0.003295019,0.12114607,0.12114607,nan,0.1,0.65948904,0.7768809,1.2831818,0.5413448,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4497000,4488000,0,nan,nan,-2.3189225e-13,1.8927713e-12,0.017501844,0.0,0.0,0.0,2.2667248e-13,-1.8852708e-12,0.005194496,-0.0047688372,-2.7755576e-17,2.220446e-16,0.0,2.9993367e-12,-2.4633072e-11,0.0035483388,0.12114607,0.12114607,nan,0.1,0.5169873,0.8035385,0.9913465,0.52974635,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4997000,4985000,0,nan,nan,-1.0392553e-13,8.4230154e-13,0.020766223,0.0,0.0,0.0,5.93238e-13,-4.8927737e-12,0.0068203574,0.0017026039,-2.7755576e-17,2.220446e-16,0.0,4.3853805e-12,-3.6026734e-11,0.002890825,0.12114607,0.12114607,nan,0.10336607,0.5733043,0.82012606,1.009914,0.5125282,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5496000,5488000,0,nan,nan,5.836606e-11,-1.1612223e-05,0.023777911,0.0,0.0,0.0,4.185988e-10,-6.501831e-05,0.0077202423,0.0038991484,-2.7755576e-17,2.220446e-16,0.0,1.8805582e-09,-0.00020911272,0.00189431,0.121164046,0.12114607,nan,0.1,0.63688326,0.80427766,1.0365858,0.48447007,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5996000,5984000,5592000,40.1540302,116.25952090000001,9.856802e-10,-8.2349725e-05,0.020930741,0.0,0.0,0.0,3.9008428e-09,-0.00026498773,0.0059243143,-0.00066758454,-2.7755576e-17,2.220446e-16,0.0,9.134089e-09,-0.00045766178,0.0019222497,0.12118773,0.12114607,49.948746,0.10116893,0.521535,0.8085175,0.8258357,0.466594,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6493000,6481000,5592000,40.1540302,116.25952090000001,3.832809e-09,-0.00020397172,0.028842373,0.0,0.0,0.0,1.1116632e-08,-0.0005050819,0.009012087,0.008193339,-2.7755576e-17,2.220446e-16,0.0,1.8104936e-08,-0.0006378435,0.0020582227,0.12121079,0.12114607,49.948746,0.1,0.56711614,0.79079026,0.808068,0.44127086,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6992000,6985000,5592000,40.1540302,116.25952090000001,-9.654345e-08,-0.00033775094,0.034380388,0.0,0.0,0.0,-4.608031e-06,-0.000720027,0.010441412,0.010291469,-2.7755576e-17,2.220446e-16,0.0,-9.45345e-05,-0.00075165305,0.0026673079,-0.004170048,-0.12540416,49.948746,0.1,0.4707938,0.7863742,0.6415014,0.4236998,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7496000,7489000,5592000,40.1540302,116.25952090000001,-1.6838077e-05,-0.0004759651,0.034387834,0.0,0.0,0.0,-5.712873e-05,-0.00093900674,0.009342697,0.005199982,-2.7755576e-17,2.220446e-16,0.0,-8.5697146e-05,-0.00090879557,0.0025639308,-0.004164749,-0.12540416,49.948746,0.1,0.48087642,0.76622105,0.5222408,0.40103075,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8000000,7990000,5592000,40.1540302,116.25952090000001,-4.179173e-05,-0.0006561519,0.036619492,0.0,0.0,0.0,-8.596339e-05,-0.0012109461,0.00950126,0.006012275,-2.7755576e-17,2.220446e-16,0.0,-6.814309e-05,-0.0010367207,0.0022359192,-0.004167704,-0.12540416,49.948746,0.10171022,0.40994036,0.76329017,0.52141047,0.3860148,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8498000,8498000,5592000,40.1540302,116.25952090000001,-5.5033113e-05,-0.0008161976,0.03745146,0.0,0.0,0.0,-8.3502324e-05,-0.0013704355,0.008774582,0.0033179945,-2.7755576e-17,2.220446e-16,0.0,-3.4398858e-05,-0.001011865,0.0026209487,-0.004164828,-0.12540416,49.948746,0.1,0.46538454,0.75284165,0.6069279,0.36806437,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8996000,8996000,5592000,40.1540302,116.25952090000001,-4.6490793e-05,-0.0008527206,0.034515157,0.0,0.0,0.0,-4.9437484e-05,-0.0013129374,0.0067188754,-0.0016801645,-2.7755576e-17,2.220446e-16,0.0,5.890235e-06,-0.00088049786,0.00032782552,-0.0041565257,-0.12540416,49.948746,0.1,0.42619613,0.74264514,0.53704697,0.35015526,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9496000,9496000,5592000,40.1540302,116.25952090000001,-2.0976213e-05,-0.00076280016,0.029353457,0.0,0.0,0.0,-2.4123883e-06,-0.0011420868,0.0041197776,-0.0070687286,-2.7755576e-17,2.220446e-16,0.0,3.783973e-05,-0.00076215446,-0.00039208677,-0.004143835,-0.12540416,49.948746,0.1,0.45685464,0.7378707,0.5055848,0.3353321,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10001000,10001000,5592000,40.1540302,116.25952090000001,8.370632e-06,-0.00070308027,0.0240656,0.0,0.0,0.0,3.866281e-05,-0.0010632434,0.0020369133,-0.009130356,-2.7755576e-17,2.220446e-16,0.0,5.641511e-05,-0.00074286293,0.00028163195,-0.004131417,-0.12540416,49.948746,0.1,0.4733265,0.71349704,0.4662919,0.31570208,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10501000,10501000,5592000,40.1540302,116.25952090000001,0.0036837175,-0.010367224,0.097011626,-9.589752e-07,0.00042323585,0.0,0.0044338545,-0.01818312,0.14914842,0.12146028,0.019969694,-0.03913475,0.17782106,-0.004967118,0.00415782,-0.0022441149,-0.004081503,-0.12540416,49.948746,0.1,0.25989452,0.62003875,0.17968033,0.15884675,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11000000,11000000,5592000,40.1540302,116.25952090000001,0.0014034003,-0.0052313874,0.090662666,-9.589752e-07,0.00042323585,0.0,0.0048387754,-0.0029653101,0.08619386,0.031499162,0.019969694,-0.03913475,0.17782106,0.009607101,0.0067260168,-0.004698522,-0.003906699,-0.12540416,49.948746,0.1,0.21250798,0.5479948,0.1708354,0.12917514,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11496000,11496000,5592000,40.1540302,116.25952090000001,0.0040705386,0.00032578903,0.087444626,-9.589752e-07,0.00042323585,0.0,0.0028723811,0.005932612,0.06472472,0.006331048,0.019969694,-0.03913475,0.17782106,-0.0056146844,0.009440278,-0.010287388,-0.0035665247,-0.12540416,49.948746,0.1,0.19225805,0.50409216,0.17546843,0.11585876,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11997000,11997000,5592000,40.1540302,116.25952090000001,0.0032610414,-0.003110093,0.0009570292,-9.589752e-07,0.00042323585,0.0,0.0035266387,-0.0012996417,0.0069744634,-0.11081827,0.019969694,-0.03913475,0.17782106,0.004632008,0.000547919,-0.013139098,-0.0034583702,-0.12540416,49.948746,0.1,0.18211336,0.4670311,0.17722946,0.10934673,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12500000,12500000,5592000,40.1540302,116.25952090000001,0.017016163,-0.014412704,-0.02688991,-9.589752e-07,0.00042323585,0.0,0.021750772,-0.01525056,-0.012554434,-0.08975645,0.019969694,-0.03913475,0.17782106,0.015118953,-0.011172569,-0.021939164,-0.003630156,-0.12540416,49.948746,0.12567149,0.17817825,0.44360322,0.17062663,0.10723909,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13000000,13000000,5592000,40.1540302,116.25952090000001,0.03340298,-0.010363286,-0.04934249,-9.589752e-07,0.00042323585,0.0,0.03545234,-0.004188293,-0.0302387,-0.08773919,0.019969694,-0.03913475,0.17782106,0.01731318,0.0019877409,-0.02733059,-0.003632924,-0.12540416,49.948746,0.11525566,0.17445093,0.42120346,0.1634476,0.105894536,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13493000,13493000,5592000,40.1540302,116.25952090000001,0.050351694,-0.0065090694,-0.08671713,-9.589752e-07,0.00042323585,0.0,0.051011465,-0.0002596567,-0.051964156,-0.09848659,0.019969694,-0.03913475,0.17782106,0.028148362,0.0019043257,-0.012750427,-0.003503404,-0.12540416,49.948746,0.11763059,0.17383139,0.40739506,0.15848646,0.10606087,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13996000,13996000,5592000,40.1540302,116.25952090000001,0.06820546,0.0016002083,-0.11683142,-9.589752e-07,0.00042323585,0.0,0.06063599,0.009800245,-0.06783901,-0.09496733,0.019969694,-0.03913475,0.17782106,0.024063973,0.009876515,-0.011296942,-0.003298201,-0.12540416,49.948746,0.1290099,0.17221104,0.3929537,0.15545048,0.105430916,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14496000,14496000,5592000,40.1540302,116.25952090000001,0.07160429,-0.017355394,-0.12902354,-9.589752e-07,0.00042323585,0.0,0.054920893,-0.01783651,-0.07250723,-0.06805078,0.019969694,-0.03913475,0.17782106,0.020305172,-0.01570683,-0.0132205235,-0.003388507,-0.12540416,49.948746,0.13738221,0.17113394,0.38362718,0.15231542,0.10485183,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14993000,14993000,5592000,40.1540302,116.25952090000001,0.032651942,-0.01908164,-0.12843657,-9.589752e-07,0.00042323585,0.0,0.0023373817,-0.014439557,-0.07153345,-0.043007746,0.019969694,-0.03913475,0.17782106,-0.015520527,-0.00597798,-0.007318954,-0.003673582,-0.12540416,49.948746,0.1334342,0.17190084,0.37512493,0.14891627,0.10440741,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15501000,15501000,5592000,40.1540302,116.25952090000001,0.0023020937,-0.035331894,-0.08898451,-9.589752e-07,0.00042323585,0.0,-0.024118328,-0.0315603,-0.04985765,0.021167934,0.019969694,-0.03913475,0.17782106,-0.019317858,-0.01701528,-0.014762393,-0.004157035,-0.12540416,49.948746,0.13336731,0.17135963,0.36962876,0.14549874,0.10340993,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16004000,16004000,5592000,40.1540302,116.25952090000001,-0.008380438,-0.045740392,-0.06667738,-9.589752e-07,0.00042323585,0.0,-0.028356126,-0.036392584,-0.03947024,0.03299218,0.019969694,-0.03913475,0.17782106,-0.017562177,-0.014022332,-0.0041658054,-0.0047617042,-0.12540416,49.948746,0.13292462,0.17144643,0.36372823,0.1419626,0.102207795,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16496000,16496000,5592000,40.1540302,116.25952090000001,-0.018808259,-0.023167448,0.010401318,-9.589752e-07,0.00042323585,0.0,-0.034865793,-0.0091143595,-0.0021864334,0.10623745,0.019969694,-0.03913475,0.17782106,-0.019076008,0.00030672355,0.0022705642,-0.004858924,-0.12540416,49.948746,0.13677798,0.1706419,0.3601372,0.13801555,0.100725256,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16993000,16993000,5592000,40.1540302,116.25952090000001,-0.031538688,-0.031039096,0.08009387,-9.589752e-07,0.00042323585,0.0,-0.04154888,-0.02081143,0.026226811,0.13070752,0.019969694,-0.03913475,0.17782106,-0.01906505,-0.010112637,0.0009983778,-0.0050216843,-0.12540416,49.948746,0.1,0.16911902,0.3548623,0.13492069,0.09878279,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17496000,17496000,5592000,40.1540302,116.25952090000001,-0.044397917,-0.030179856,0.09167742,-9.589752e-07,0.00042323585,0.0,-0.04970971,-0.015851308,0.027700137,0.08272935,0.019969694,-0.03913475,0.17782106,-0.023554366,-0.0032202078,0.0027976928,-0.0052593653,-0.12540416,49.948746,0.1,0.1689091,0.3527101,0.13339064,0.09734309,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17997000,17997000,5592000,40.1540302,116.25952090000001,-0.06506063,-0.0145926755,0.074520856,-9.589752e-07,0.00042323585,0.0,-0.06240597,-0.0014641285,0.017580355,0.026487911,0.019969694,-0.03913475,0.17782106,-0.025558649,0.0005540033,0.0011669471,-0.0051692505,-0.12540416,49.948746,0.1,0.16930081,0.34977117,0.1310301,0.09592784,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18500000,18500000,5592000,40.1540302,116.25952090000001,-0.07571933,-0.022670815,0.03683683,-9.589752e-07,0.00042323585,0.0,-0.06357881,-0.011127654,0.00021513214,-0.023562616,0.019969694,-0.03913475,0.17782106,-0.023786344,-0.004522935,-0.0035325063,-0.005236396,-0.12540416,49.948746,0.10071722,0.16866991,0.34672347,0.127439,0.09430632,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19000000,19000000,5592000,40.1540302,116.25952090000001,-0.06687738,-0.006684429,0.06824549,-9.589752e-07,0.00042323585,0.0,-0.047518488,0.0048482856,0.015290481,0.026992988,0.019969694,-0.03913475,0.17782106,-0.014474499,0.003945919,0.0012166798,-0.0051476434,-0.12540416,49.948746,0.1102008,0.16805011,0.34573007,0.1249159,0.092982955,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19497000,19497000,5592000,40.1540302,116.25952090000001,-0.036181897,-0.011658649,0.06744837,-9.589752e-07,0.00042323585,0.0,-0.017083984,-0.0024302,0.0039026565,-0.0003506412,0.019969694,-0.03913475,0.17782106,-0.0034020217,-0.00086895935,-0.39063618,-0.0050307917,-0.12540416,49.948746,0.1,0.16897634,0.3443146,0.12296607,0.09210541,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19996000,19996000,5592000,40.1540302,116.25952090000001,-0.01144168,-0.018425712,0.028918877,-9.589752e-07,0.00042323585,0.0,0.003440503,-0.010300891,0.010037439,-0.01561472,0.019969694,-0.03913475,0.17782106,0.0059294356,-0.008735277,-1.1501554,-0.0048016915,-0.12540416,49.948746,0.104169354,0.16747035,0.34315395,0.13109268,0.09093522,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20496000,20496000,5592000,40.1540302,116.25952090000001,-0.00090714556,-0.0085536195,0.023741083,-9.589752e-07,0.00042323585,0.0,-0.00011229934,0.016008534,-0.083226554,-0.091430485,0.019969694,-0.03913475,0.17782106,-0.09792865,0.059340086,2.5651143,-0.004177056,-0.12540416,49.948746,0.118327335,0.16589913,0.3401654,0.16576442,0.08976172,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20989000,20989000,5592000,40.1540302,116.25952090000001,-0.039487097,0.04082934,-0.07049352,-9.589752e-07,0.00042323585,0.0,-0.06866272,0.046567157,-0.42992604,-0.45859495,0.019969694,-0.03913475,0.17782106,-0.021352187,-0.114300676,-1.0516615,-0.00039189923,-0.12540416,49.948746,0.21256194,0.17510346,0.3421715,0.18621214,0.09112258,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21496000,21496000,5592000,40.1540302,116.25952090000001,-0.040296942,0.008633304,-0.28608185,-9.589752e-07,0.00042323585,0.0,-0.029939596,-0.043667994,-0.3497351,-0.3656655,0.019969694,-0.03913475,0.17782106,-0.01323954,-0.0005924679,0.14281894,0.0033210327,-0.12540416,49.948746,0.42815027,0.16621426,0.33948237,0.15812802,0.088847764,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21997000,21997000,5592000,40.1540302,116.25952090000001,-0.022086095,-0.067109674,-0.44537959,-9.589752e-07,0.00042323585,0.0,-0.014570324,-0.040459055,-0.27075544,-0.28426385,0.019969694,-0.03913475,0.17782106,-0.059468802,0.14702003,0.21092016,0.002416183,-0.12540416,49.948746,0.587448,0.1677792,0.33849385,0.14717257,0.08877966,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
