timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
22504000,22504000,5592000,40.1540302,116.25952090000001,-0.044859253,-0.108758055,-0.57386243,-9.589752e-07,0.00042323585,0.0,-0.04191758,0.0075017638,-0.18181795,-0.19976766,0.019969694,-0.03913475,0.17782106,-0.00024122401,0.16784334,0.085466534,0.0011213499,-0.12540416,49.948746,0.7159308,0.16886887,0.33755207,0.13671906,0.088759564,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22997000,22997000,5592000,40.1540302,116.25952090000001,-0.075850405,-0.068084575,-0.64393383,-9.589752e-07,0.00042323585,0.0,-0.034382977,0.07985451,-0.14471011,-0.14577965,0.019969694,-0.03913475,0.17782106,0.045874093,0.02255951,-0.0101539,0.00080819865,-0.12540416,49.948746,0.7860023,0.16787978,0.3372403,0.12660255,0.08849449,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23497000,23497000,5592000,40.1540302,116.25952090000001,-0.11273311,-0.017899208,-0.6803495,-9.589752e-07,0.00042323585,0.0,-0.019184971,0.06655415,-0.13796136,-0.11040577,0.019969694,-0.03913475,0.17782106,0.08844949,-0.070258364,-0.09397914,0.0006612038,-0.12540416,49.948746,0.822418,0.16773954,0.3375143,0.119382955,0.088510156,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23997000,23997000,5592000,40.1540302,116.25952090000001,-0.13087109,0.007384599,-0.7171166,-9.589752e-07,0.00042323585,0.0,0.016058343,0.03370723,-0.14759625,-0.10675591,0.019969694,-0.03913475,0.17782106,0.08639918,-0.060605783,0.03894493,0.0002290943,-0.12540416,49.948746,0.859185,0.16738057,0.3363,0.113850184,0.08842517,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24493000,24493000,5592000,40.1540302,116.25952090000001,-0.10577753,0.009298025,-0.7387134,-9.589752e-07,0.00042323585,0.0,0.048501156,-0.0017515182,0.023124142,0.076519884,0.019969694,-0.03913475,0.17782106,-0.02384552,-0.011383268,1.2403867,-0.00019700949,-0.12540416,49.948746,0.88078177,0.17375714,0.33818167,0.114955604,0.090028405,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24996000,24996000,5592000,40.1540302,116.25952090000001,-0.06316559,0.025186906,-0.68450695,-9.589752e-07,0.00042323585,0.0,0.019605218,0.0073338305,0.019352589,0.06680939,0.019969694,-0.03913475,0.17782106,-0.1067695,-0.026797911,-0.09628492,-0.00043648356,-0.12540416,49.948746,0.8265754,0.17371815,0.33750686,0.112378106,0.09015271,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
25497000,25497000,5592000,40.1540302,116.25952090000001,-0.05867395,0.047168005,-0.64550614,-9.589752e-07,0.00042323585,0.0,-0.026410153,-0.0036196094,-0.028684849,0.03094602,0.019969694,-0.03913475,0.17782106,-0.07064342,-0.07163828,-0.18012708,-0.00073054194,-0.12540416,49.948746,0.7875745,0.17418572,0.3389337,0.11178817,0.09056296,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
25997000,25997000,5592000,40.1540302,116.25952090000001,-0.078419074,0.022339936,-0.6666692,-9.589752e-07,0.00042323585,0.0,-0.04050076,-0.032078307,-0.049308628,-0.014684021,0.019969694,-0.03913475,0.17782106,-0.0045703663,0.008742299,0.10418561,-0.0010447723,-0.12540416,49.948746,0.80873764,0.17177673,0.33677134,0.110987075,0.09002674,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
26498000,26498000,5592000,40.1540302,116.25952090000001,-0.10940759,0.0024518813,-0.70815,-9.589752e-07,0.00042323585,0.0,-0.041769728,-0.017765624,-0.002108255,-0.0010962486,0.019969694,-0.03913475,0.17782106,0.035690367,0.033257015,0.03928691,-0.0013447942,-0.12540416,49.948746,0.8502184,0.17130458,0.33728957,0.111207634,0.09009278,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
26997000,26997000,5592000,40.1540302,116.25952090000001,-0.15673104,-0.017852299,-0.6847344,-9.589752e-07,0.00042323585,0.0,-0.021833785,-0.004371885,-0.028624292,-0.0049175215,0.019969694,-0.03913475,0.17782106,0.117092036,0.05974429,-0.072081886,-0.0011962694,-0.12540416,49.948746,0.82680285,0.17093505,0.3363,0.112603106,0.09002642,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27496000,27496000,5592000,40.1540302,116.25952090000001,-0.14716281,-0.03366248,-0.7054591,-9.589752e-07,0.00042323585,0.0,0.025343873,0.006985135,-0.017683992,-0.0078097936,0.019969694,-0.03913475,0.17782106,0.031636685,0.05694365,-0.013102776,-0.000623758,-0.12540416,49.948746,0.8475275,0.17133765,0.33737093,0.11272356,0.090259455,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
27996000,27996000,5592000,40.1540302,116.25952090000001,-0.1419621,-0.057748273,-0.7004953,-9.589752e-07,0.00042323585,0.0,0.020370346,0.0037388024,0.019121226,0.030486558,0.019969694,-0.03913475,0.17782106,-0.023284998,0.004817787,-0.021926126,-0.00033705155,-0.12540416,49.948746,0.84256375,0.17246872,0.3373861,0.11338187,0.09053723,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28496000,28496000,5592000,40.1540302,116.25952090000001,-0.14328568,-0.045717955,-0.7258493,-9.589752e-07,0.00042323585,0.0,0.007373279,0.012892074,0.011235258,-0.006393297,0.019969694,-0.03913475,0.17782106,-2.7301849e-05,-0.007560672,0.023636967,-3.015986e-05,-0.12540416,49.948746,0.86791766,0.17292245,0.33727422,0.113130026,0.09065573,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
28997000,28997000,5592000,40.1540302,116.25952090000001,-0.14185546,-0.025916534,-0.7575314,-9.589752e-07,0.00042323585,0.0,0.008346524,0.013905562,0.006929958,-0.031667214,0.019969694,-0.03913475,0.17782106,0.0033342028,-0.01392772,0.036462396,0.0003143002,-0.12540416,49.948746,0.8995998,0.17105418,0.33718085,0.11197288,0.09025714,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29493000,29493000,5592000,40.1540302,116.25952090000001,-0.1251462,0.0051247925,-0.75305337,-9.589752e-07,0.00042323585,0.0,0.011884373,0.02114771,0.012175394,-0.0058921743,0.019969694,-0.03913475,0.17782106,-0.014677062,-0.026086887,-0.019609928,0.00069557026,-0.12540416,49.948746,0.8951218,0.16835295,0.3361843,0.112648815,0.08956416,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
29996000,29996000,5592000,40.1540302,116.25952090000001,-0.10788374,0.039217614,-0.7356838,-9.589752e-07,0.00042323585,0.0,0.013913397,0.017573781,0.004161106,0.0014122779,0.019969694,-0.03913475,0.17782106,-0.021967601,-0.040017407,0.0038156284,0.0011960072,-0.12540416,49.948746,0.8777522,0.16804643,0.33482003,0.11392706,0.08935142,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
30503000,30503000,5592000,40.1540302,116.25952090000001,-0.11710397,0.026490858,-0.7218283,-9.589752e-07,0.00042323585,0.0,-0.0048333914,-0.0075385403,0.009421222,0.019424617,0.019969694,-0.03913475,0.17782106,0.008820771,0.012853118,-0.027753413,0.0016063659,-0.12540416,49.948746,0.8638967,0.1691571,0.33601788,0.113039345,0.08967016,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
31004000,31004000,5592000,40.1540302,116.25952090000001,-0.10759539,0.03421793,-0.69972616,-9.589752e-07,0.00042323585,0.0,0.006357902,0.0026898594,0.0042984346,0.022007434,0.019969694,-0.03913475,0.17782106,-0.011409498,-0.0030355582,-0.0039264555,0.0019951481,-0.12540416,49.948746,0.8417946,0.16877411,0.33469868,0.11277316,0.08947288,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
31496000,31496000,5592000,40.1540302,116.25952090000001,-0.11579375,0.06172485,-0.678939,-9.589752e-07,0.00042323585,0.0,-0.0062562837,0.010246053,0.0020745432,0.024137624,0.019969694,-0.03913475,0.17782106,0.012880923,-0.031131119,-0.0020675359,0.0025003215,-0.12540416,49.948746,0.8210074,0.1685091,0.3350043,0.11142076,0.08944632,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
31996000,31996000,5592000,40.1540302,116.25952090000001,-0.12755105,0.08822277,-0.6773248,-9.589752e-07,0.00042323585,0.0,-0.007417579,0.008797681,0.001027793,0.013053507,0.019969694,-0.03913475,0.17782106,0.02202902,-0.038801447,0.011426396,0.0029960321,-0.12540416,49.948746,0.81939316,0.16921262,0.33471063,0.110345796,0.08960759,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
32497000,32497000,5592000,40.1540302,116.25952090000001,-0.11314378,0.09291486,-0.7008748,-9.589752e-07,0.00042323585,0.0,0.0069992305,-0.0064205662,0.0020792007,-0.007173847,0.019969694,-0.03913475,0.17782106,-0.0050834897,-0.02256869,0.016644597,0.003608439,-0.12540416,49.948746,0.8429432,0.16920008,0.33396825,0.109709494,0.08957876,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
33000000,33000000,5592000,40.1540302,116.25952090000001,-0.078486435,0.07952601,-0.68690425,-9.589752e-07,0.00042323585,0.0,0.013990278,-0.013416749,0.0038853812,0.008799954,0.019969694,-0.03913475,0.17782106,-0.03903793,0.0005999136,-0.012525356,0.004248478,-0.12540416,49.948746,0.8289727,0.17010859,0.33566692,0.10841254,0.0899641,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
33495000,33495000,5592000,40.1540302,116.25952090000001,-0.07937795,0.06502142,-0.6687587,-9.589752e-07,0.00042323585,0.0,-0.0019575057,-0.016124308,0.0039040132,0.020303164,0.019969694,-0.03913475,0.17782106,-0.005031423,0.0031248596,-0.021654492,0.0047843787,-0.12540416,49.948746,0.81082714,0.16904375,0.3362678,0.1068761,0.089823365,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
33996000,33996000,5592000,40.1540302,116.25952090000001,-0.075099185,0.04353161,-0.6791519,-9.589752e-07,0.00042323585,0.0,0.0014221194,-0.012993723,-0.004978868,-0.009075079,0.019969694,-0.03913475,0.17782106,-0.007831263,0.020515546,0.035164613,0.005203593,-0.12540416,49.948746,0.8212203,0.1688607,0.335816,0.10688912,0.08977741,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
34497000,34497000,5592000,40.1540302,116.25952090000001,-0.061831664,0.028812073,-0.7385796,-9.589752e-07,0.00042323585,0.0,0.00089277874,-0.012521916,-0.0062015504,-0.052612413,0.019969694,-0.03913475,0.17782106,-0.017367875,0.017887535,0.05749507,0.005753632,-0.12540416,49.948746,0.880648,0.16799933,0.3348897,0.10659219,0.089535125,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
35005000,35005000,5592000,40.1540302,116.25952090000001,-0.07140447,0.031389505,-0.7674704,-9.589752e-07,0.00042323585,0.0,-0.007600251,0.0007650978,0.0033843203,-0.037929483,0.019969694,-0.03913475,0.17782106,0.009572431,-0.0015588457,-0.006089918,0.0062055625,-0.12540416,49.948746,0.90953887,0.16800387,0.3360258,0.106167324,0.089646764,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
35501000,35501000,5592000,40.1540302,116.25952090000001,-0.06510773,0.034311626,-0.7540728,-9.589752e-07,0.00042323585,0.0,-0.0013383339,0.0016740079,0.0022913525,-0.012431966,0.019969694,-0.03913475,0.17782106,-0.00946211,-0.005244539,-0.010613352,0.0066840053,-0.12540416,49.948746,0.8961412,0.1666847,0.33461252,0.10537097,0.089241296,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
35993000,35993000,5592000,40.1540302,116.25952090000001,-0.06382585,0.021245886,-0.7436475,-9.589752e-07,0.00042323585,0.0,-0.004458367,-0.003837894,-0.0010844659,-0.0040194984,0.019969694,-0.03913475,0.17782106,-0.004048177,0.010973877,0.0011716037,0.0071923505,-0.12540416,49.948746,0.88571596,0.16460441,0.33388218,0.10502459,0.08869457,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
36496000,36496000,5592000,40.1540302,116.25952090000001,-0.071978524,0.0020219567,-0.7394034,-9.589752e-07,0.00042323585,0.0,-0.009242972,-0.010504675,0.002750415,0.0065602744,0.019969694,-0.03913475,0.17782106,0.004243508,0.016996667,-0.0035475409,0.007429606,-0.12540416,49.948746,0.8814719,0.16492318,0.33318815,0.10538248,0.08871703,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
36996000,36996000,5592000,40.1540302,116.25952090000001,-0.08138527,-0.031151237,-0.7300256,-9.589752e-07,0.00042323585,0.0,-0.0071349856,-0.014350107,-0.002292309,0.0034024864,0.019969694,-0.03913475,0.17782106,0.0084685,0.040465795,0.009694136,0.0073453085,-0.12540416,49.948746,0.87209404,0.16577694,0.33300844,0.10522504,0.08892033,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
37493000,37493000,5592000,40.1540302,116.25952090000001,-0.073415905,-0.04664191,-0.750488,-9.589752e-07,0.00042323585,0.0,5.2366027e-05,-0.008254871,0.00021940668,-0.010064413,0.019969694,-0.03913475,0.17782106,-0.008712306,0.025856035,0.015164912,0.00697467,-0.12540416,49.948746,0.8925564,0.16598028,0.3342654,0.104039,0.08909598,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
37996000,37996000,5592000,40.1540302,116.25952090000001,-0.07908245,-0.04865693,-0.7534518,-9.589752e-07,0.00042323585,0.0,-0.008048761,0.0010546531,-0.003403925,-0.014244637,0.019969694,-0.03913475,0.17782106,0.0006146867,0.016118553,0.022795051,0.0064057573,-0.12540416,49.948746,0.8955202,0.16480891,0.33301714,0.10352184,0.08874379,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
38504000,38504000,5592000,40.1540302,116.25952090000001,-0.11093362,-0.017604714,-0.64321315,-9.589752e-07,0.00042323585,0.0,-0.015793072,0.014047789,0.5946183,0.6092007,0.019969694,-0.03913475,0.17782106,0.056217518,-0.19169144,1.9462019,0.07438548,-0.12540416,49.948746,0.78528154,0.16449246,0.3338001,0.1018546,0.08874804,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
38992000,38992000,5592000,40.1540302,116.25952090000001,-0.10029826,-0.01683957,-0.27554527,-9.589752e-07,0.00042323585,0.0,0.020397795,-0.021417433,0.58254087,0.6020472,0.019969694,-0.03913475,0.17782106,0.009247692,0.03127112,-0.8458476,0.025863057,-0.12540416,49.948746,0.4176137,0.16975673,0.33410597,0.1055686,0.09006017,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
39496000,39496000,5592000,40.1540302,116.25952090000001,-0.07568645,-0.029501708,-0.017835002,-9.589752e-07,0.00042323585,0.0,0.006928001,-0.0359725,0.025269778,0.024467964,0.019969694,-0.03913475,0.17782106,-0.11178858,-0.16212352,-9.267097,-0.005352196,-0.12540416,49.948746,0.15990342,0.17028005,0.33541682,0.10648418,0.090299375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
39993000,39993000,5592000,40.1540302,116.25952090000001,-0.072857454,-0.043321427,-0.05172954,-9.589752e-07,0.00042323585,0.0,0.0047054593,-0.046473905,-0.11119879,-0.12080932,0.019969694,-0.03913475,0.17782106,0.0013914413,-0.015222241,-1.7381737,-0.0042141755,-0.12540416,49.948746,0.19379796,0.17019844,0.33610678,0.116258524,0.08587889,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
40505000,40505000,5592000,40.1540302,116.25952090000001,-0.07078185,-0.034946892,-0.022141933,-9.589752e-07,0.00042323585,0.0,0.006724071,-0.033498745,-0.013629136,0.01140954,0.019969694,-0.03913475,0.17782106,0.0040584453,-0.004590496,-0.6360942,-0.0037540074,-0.12540416,49.948746,0.16421035,0.17214908,0.33600837,0.1322576,0.0830231,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
40998000,40998000,5592000,40.1540302,116.25952090000001,-0.07389821,-0.029815191,-0.008543418,-9.589752e-07,0.00042323585,0.0,0.0018287452,-0.026897835,0.0100167245,0.034746584,0.019969694,-0.03913475,0.17782106,-0.0016200058,0.0023551397,4.454345,-0.0036975378,-0.12540416,49.948746,0.1,0.17158993,0.33433905,0.13587327,0.081616186,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
41500000,41500000,5592000,40.1540302,116.25952090000001,-0.073669426,-0.022575952,0.00427087,-9.589752e-07,0.00042323585,0.0,0.0024005475,-0.019407377,-0.00019608886,0.025202885,0.019969694,-0.03913475,0.17782106,-2.8542443e-05,0.0013485992,-0.008012167,-0.0037099996,-0.12540416,49.948746,0.104147084,0.17096019,0.3342007,0.12799647,0.081501015,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
41997000,41997000,5592000,40.1540302,116.25952090000001,-0.0631666,-0.0020164957,-0.010973472,-9.589752e-07,0.00042323585,0.0,0.011907887,-0.00048608024,-0.008161949,-0.0056853187,0.019969694,-0.03913475,0.17782106,0.0049307127,0.0049957656,2.4007428e-05,-0.0037016422,-0.12540416,49.948746,0.1,0.17097254,0.33298478,0.12346885,0.08216505,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
42500000,42500000,5592000,40.1540302,116.25952090000001,-0.055401303,0.012358019,-0.011867695,-9.589752e-07,0.00042323585,0.0,0.015630873,0.0074387253,-0.006545406,0.00071242027,0.019969694,-0.03913475,0.17782106,0.0027078125,0.007324992,-0.003240071,-0.0036512243,-0.12540416,49.948746,0.10881424,0.17130011,0.33372456,0.12062588,0.08344543,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
42996000,42996000,5592000,40.1540302,116.25952090000001,-0.06306151,0.014776665,0.008135964,-9.589752e-07,0.00042323585,0.0,0.00643123,0.0063426825,0.0024982276,0.022879891,0.019969694,-0.03913475,0.17782106,8.4390645e-05,0.003901315,0.00102818,-0.0036461507,-0.12540416,49.948746,0.10225088,0.16986479,0.3321127,0.11783237,0.08434196,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
43497000,43497000,5592000,40.1540302,116.25952090000001,-0.091919705,0.03655419,-0.0108011635,-9.589752e-07,0.00042323585,0.0,-0.018221404,0.022155864,-0.007273166,-0.010245767,0.019969694,-0.03913475,0.17782106,-0.008856527,0.01001004,-0.0018976629,-0.0036081744,-0.12540416,49.948746,0.1,0.16948837,0.33252445,0.11588682,0.08553102,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
