timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
1004000,1004000,0.998166,-8.710642e-09,-5.2827615e-10,0.060535993,-3.6148002e-16,-4.0994535e-15,0.0010595694,-3.840343e-17,-4.4973135e-16,-0.019821817,1.8760697e-25,-1.6696651e-26,-2.310255e-34,0.0,0.0,4.674081e-10,0.27927285,4.4424464e-09,0.4714321,0.0,0.0,0.0,0.0,0.0,7.649702e-06,0.0025780452,0.0025780452,0.002079805,25.040897,25.040897,0.20397922,0.97215664,0.97215664,3.0648465,1.0000003e-06,1.0000003e-06,9.954204e-07,4.0000004e-06,4.0000004e-06,4.000002e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
1997000,1997000,0.998166,-8.710644e-09,-5.282762e-10,0.060535993,-8.897285e-15,5.686246e-14,0.006299036,-2.2205346e-15,1.41487265e-14,0.0033044321,2.5175085e-18,1.06422266e-19,2.0679255e-27,0.0,0.0,-7.642254e-08,0.27927285,4.4424464e-09,0.4714321,0.0,0.0,0.0,0.0,0.0,3.966392e-06,0.005171214,0.005171214,0.0010783914,1.0444752,1.0444748,0.24204254,0.241421,0.24142098,0.57945585,9.874183e-07,9.874183e-07,6.321724e-07,4.0000004e-06,4.0000004e-06,3.9900333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2996000,2996000,0.998166,-8.710364e-09,-5.282591e-10,0.060535993,1.1716699e-13,-9.837326e-13,0.008966088,5.933203e-14,-4.9311325e-13,0.0054869307,-1.9515936e-15,1.6083738e-18,-2.017679e-26,0.0,0.0,3.2593264e-06,0.27927285,4.4424464e-09,0.4714321,0.0,0.0,0.0,0.0,0.0,3.4858963e-06,0.0047864513,0.0047864495,0.00094776327,1.1362276,1.1362277,0.29507297,0.2033823,0.2033823,0.5351281,6.4364156e-07,6.436416e-07,2.2637951e-07,4.0000004e-06,4.0000004e-06,3.831142e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4005000,4005000,0.998166,-8.70829e-09,-5.2813365e-10,0.060535993,-9.762939e-13,8.019213e-12,0.004263878,-2.1280181e-13,1.746473e-12,-0.0029458876,-1.3172841e-14,3.0047162e-18,-1.6758629e-25,0.0,0.0,2.044843e-05,0.27927285,4.4424464e-09,0.4714321,0.0,0.0,0.0,0.0,0.0,2.7043545e-06,0.002395854,0.002395859,0.00073527795,0.73579603,0.73579544,0.29431713,0.1820377,0.18203771,0.60018826,2.820936e-07,2.8209354e-07,8.7168466e-08,4.0000004e-06,4.0000004e-06,3.2646726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4997000,4985000,0.998166,-8.709189e-09,-5.2818816e-10,0.060535993,-1.6966359e-13,1.4023592e-12,0.008785516,-1.0176139e-13,8.3808557e-13,0.0056257695,-8.312522e-15,2.865424e-18,-1.7726343e-25,0.0,0.0,1.6956157e-05,0.27927285,4.4424464e-09,0.4714321,0.0,0.0,0.0,0.0,0.0,2.141347e-06,0.0012968829,0.001296885,0.00058220344,0.4667339,0.46673316,0.26482844,0.1415881,0.14158805,0.66878694,1.0964354e-07,1.09643445e-07,4.06729e-08,4.0000004e-06,4.0000004e-06,2.5251306e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6004000,5989000,0.9981646,-2.5570034e-05,1.5497296e-06,0.06055951,3.299753e-09,-0.00021005809,0.0069426075,4.911188e-10,-3.73227e-05,0.0037409028,-1.5222833e-08,1.8531577e-09,1.9787754e-14,0.0,0.0,2.6109588e-05,0.27927285,4.4424464e-09,0.4714321,0.0,0.0,0.0,0.0,0.0,1.7509832e-06,0.0006539744,0.0006539737,0.00047601195,0.3217756,0.32177508,0.22135456,0.123074815,0.123074755,0.6608968,3.7555658e-08,3.755578e-08,2.1671774e-08,4.0000004e-06,4.0000004e-06,1.8130369e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6992000,6985000,0.99816316,-3.8762184e-05,2.350244e-06,0.060582723,1.3392323e-08,-0.00051325635,0.010595154,3.1972298e-09,-0.00013189162,0.015309027,-8.730473e-08,1.062822e-08,2.6333834e-13,0.0,0.0,2.397208e-05,0.27927285,4.4424464e-09,0.4714321,0.0,0.0,0.0,0.0,0.0,1.4791561e-06,0.0003072373,0.0003072376,0.00040200865,0.20349701,0.20349692,0.18152744,0.09894453,0.09894452,0.62020135,1.2686865e-08,1.268706e-08,1.2898935e-08,4.0000004e-06,4.0000004e-06,1.259904e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8000000,7990000,0.9999979,-5.5682278e-05,3.535253e-06,-0.0020832052,-7.105501e-05,-0.0010387518,0.010632411,-2.4898723e-05,-0.00043472135,0.019929202,-1.6336168e-07,2.2077465e-08,7.715966e-09,0.0,0.0,2.7986185e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3886643e-06,0.0003041463,0.0003041469,0.00043747918,0.15632728,0.15632711,0.15131557,0.11268889,0.11268888,0.58959156,6.574683e-09,6.5748784e-09,1.2805597e-08,4.0000004e-06,4.0000004e-06,8.709344e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8996000,8996000,0.9999979,-4.7427224e-05,-2.3426882e-07,-0.0020765548,-4.2300526e-05,-0.0011211562,0.0064186305,-3.1098534e-05,-0.00059281284,0.01438194,-2.3978868e-07,3.4368966e-08,3.2863937e-08,0.0,0.0,3.829387e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3824373e-06,0.0001591734,0.00015917482,0.00026584673,0.1847129,0.18471254,0.123891845,0.12410072,0.12410062,0.553141,4.9620756e-09,4.962257e-09,1.2224351e-08,4.0000004e-06,4.0000004e-06,5.8768603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
10001000,10001000,0.9999979,-4.004021e-05,-2.7978404e-06,-0.0020633766,2.7266733e-05,-0.0009243526,0.0021272525,-7.734098e-07,-0.00050543674,0.0052428828,-2.5056528e-07,3.2592272e-08,5.862207e-08,0.0,0.0,4.6543602e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3828279e-06,5.7779598e-05,5.7781763e-05,0.00022761404,0.104556486,0.10455573,0.10072733,0.10185655,0.101856455,0.5106495,4.914144e-09,4.914321e-09,1.0989038e-08,4.0000004e-06,4.0000004e-06,4.0261085e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11000000,11000000,0.999998,0.0003978925,-0.0006499461,-0.0019041384,0.016499154,-0.0022502935,0.08891271,0.0070797615,-0.0025510306,0.05770253,-2.193585e-06,2.7283904e-06,-5.0029433e-07,0.0,0.0,8.288842e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3846309e-06,6.962933e-05,6.963194e-05,0.00022125532,0.015163595,0.015163342,0.016708232,0.02260043,0.022600416,0.3008061,4.57894e-09,4.5790696e-09,9.255762e-09,4.0000004e-06,4.0000004e-06,3.1309875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11997000,11997000,0.99999833,-0.00038976208,-0.00044046756,-0.001732348,0.013248015,-0.0149326,-0.008597977,0.008325848,-0.011123626,-0.06145817,2.011432e-06,2.3013672e-06,-9.478457e-07,0.0,0.0,0.00024242939,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3859216e-06,4.4260592e-05,4.426118e-05,0.00022021685,0.016019966,0.016019812,0.012075449,0.016761636,0.016761601,0.21880595,3.2864644e-09,3.2864969e-09,7.372521e-09,4.0000004e-06,4.0000004e-06,2.5851708e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13000000,13000000,0.9999983,0.0001400318,-0.00060393877,-0.0018034087,0.02445276,-0.001404229,-0.022106439,0.021723665,-0.006371374,-0.05293263,-9.720117e-07,2.2489803e-06,-4.3133477e-07,0.0,0.0,0.00023636069,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3864917e-06,2.9217683e-05,2.9217756e-05,0.00021560615,0.013379652,0.013379623,0.011278348,0.015200924,0.015200912,0.17743973,2.192745e-09,2.1927522e-09,5.688434e-09,4.0000004e-06,4.0000004e-06,2.0512887e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13996000,13996000,0.99999815,0.0003573824,-0.0009949529,-0.0016142968,0.045699794,0.0082934275,-0.055762812,0.049025495,0.00085981,-0.10659662,-1.993452e-06,3.513875e-06,-9.453307e-07,0.0,0.0,0.00026751988,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3863597e-06,2.2949538e-05,2.294934e-05,0.00020816759,0.012256115,0.0122561315,0.011183661,0.01482017,0.01482016,0.15442,1.3953939e-09,1.3953951e-09,4.333306e-09,4.0000004e-06,4.0000004e-06,1.5565645e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14993000,14993000,0.99999774,-0.00066243944,0.0007672493,-0.0018870598,-0.006828097,-0.023115266,-0.058102436,0.02023966,-0.022524225,-0.11335662,3.2777766e-06,-5.5875093e-06,1.6819011e-07,0.0,0.0,0.0002246523,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3857912e-06,1.8261546e-05,1.8261355e-05,0.00019804885,0.011275102,0.011275134,0.010939131,0.014723005,0.014723003,0.14063747,8.3899004e-10,8.389897e-10,3.299926e-09,4.0000004e-06,4.0000004e-06,1.15573854e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16004000,16004000,0.99999654,-0.00033689782,0.00097445236,-0.0024410824,-0.023400348,-0.016644923,-0.02442138,0.0012197507,-0.02413148,-0.05217272,1.0210164e-06,-5.1562306e-06,1.8560257e-06,0.0,0.0,0.00012462106,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3854146e-06,1.4244074e-05,1.4244087e-05,0.00018901273,0.010284086,0.010284127,0.010520822,0.014782372,0.014782372,0.13260174,4.9278337e-10,4.9278437e-10,2.5410598e-09,4.0000004e-06,4.0000004e-06,8.563053e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17002000,17002000,0.99999636,-0.0004803351,0.000806681,-0.0025591205,-0.027270716,-0.022584988,0.01970756,-0.012533158,-0.030411473,0.042331915,1.4671294e-06,-3.4631735e-06,1.9977524e-06,0.0,0.0,3.5126308e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3849864e-06,1.1051233e-05,1.1051321e-05,0.00017618467,0.009379639,0.009379669,0.009820255,0.014408013,0.01440802,0.12621582,2.9987315e-10,2.9987257e-10,1.9666224e-09,4.0000004e-06,4.0000004e-06,6.452881e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17997000,17997000,0.99999595,-0.00017110871,0.0011873163,-0.0026019474,-0.05212655,-0.01063715,0.006976608,-0.047337204,-0.021316912,0.02632684,1.17829e-07,-4.289267e-06,1.9065556e-06,0.0,0.0,5.762782e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3845242e-06,8.775238e-06,8.775258e-06,0.00016469415,0.008658044,0.00865805,0.00921156,0.014312815,0.014312816,0.12224851,1.921448e-10,1.9214251e-10,1.54439e-09,4.0000004e-06,4.0000004e-06,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19000000,19000000,0.9999966,-3.2441614e-05,0.00034958572,-0.0025761484,-0.02324869,-0.0038844133,0.020712994,-0.035769507,-0.014189908,0.060017023,-3.9552165e-07,-9.763877e-07,1.6734539e-06,0.0,0.0,3.540985e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3839592e-06,7.1848935e-06,7.1848303e-06,0.0001540914,0.0078732185,0.0078732,0.008654374,0.014119197,0.014119197,0.11946399,1.3123722e-10,1.312347e-10,1.2301556e-09,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19996000,19996000,0.99999696,-0.00018309614,0.00043502948,-0.0024507612,0.0049323994,-0.016450094,-0.036770802,-0.010713848,-0.02446236,0.014660968,3.7774015e-07,8.263844e-07,1.4345394e-06,-8.960518e-06,2.1583972e-05,6.519513e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3832205e-06,6.1555047e-06,6.1555224e-06,0.00014560069,0.008634747,0.008634754,0.008275298,0.014028162,0.01402816,0.11770783,9.584194e-11,9.584051e-11,9.973526e-10,3.904823e-06,3.904823e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21001000,21001000,0.9999749,-0.006910428,0.0014255357,-0.00076889386,-0.054587204,0.053565715,-0.2768528,-0.032672994,0.03181587,-0.07875835,-1.0381522e-06,3.4519618e-07,9.93678e-07,0.00025015956,-0.0005400314,9.507762e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3805869e-06,7.130532e-06,7.1369514e-06,0.00013643164,0.014539831,0.014540354,0.00801362,0.013948807,0.0139488075,0.11590313,8.587208e-11,8.587102e-11,8.15642e-10,1.7495416e-06,1.7495072e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
