timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
21997000,21997000,0.999969,0.0072365096,0.0027793953,0.0013582595,-0.010760726,-0.06766619,-0.29762116,-0.022183405,-0.077485934,-0.45122287,-7.9114346e-07,4.5706503e-07,7.3256354e-07,-9.475146e-05,5.2878302e-05,9.213676e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3780888e-06,9.634581e-06,9.64175e-06,0.00012787753,0.010844655,0.010844246,0.007906295,0.014150374,0.014150376,0.11484344,8.599274e-11,8.5991936e-11,6.7307004e-10,8.4133416e-07,8.4135075e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22997000,22997000,0.9999914,0.0035774608,-0.0020342108,0.00046357876,-0.049461067,0.08761048,-0.14226538,-0.08440359,-0.06124762,-0.6336091,-7.8989956e-07,4.810096e-07,4.5298796e-07,4.2310494e-06,1.18155795e-05,8.594785e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3780834e-06,1.2592358e-05,1.2591228e-05,0.000120129,0.007987941,0.007984776,0.007821819,0.01404995,0.014049936,0.113659434,8.6647856e-11,8.664705e-11,5.623332e-10,5.8195025e-07,5.819816e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
23997000,23997000,0.9999822,-0.0027165245,-0.005332122,0.0001686618,0.0025261932,0.045547307,-0.1489928,-0.13501465,0.009102577,-0.7195761,-8.3189815e-07,4.3343564e-07,2.3851297e-07,8.8781606e-05,2.7923616e-05,6.277676e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3782552e-06,1.6052081e-05,1.6048389e-05,0.00011292854,0.0064648474,0.006466611,0.0078075565,0.013965511,0.013965468,0.11301449,8.745044e-11,8.744977e-11,4.734298e-10,5.033675e-07,5.033882e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24996000,24996000,0.9999867,-0.00058694294,0.005119924,-0.00013657978,0.036692068,0.018094625,0.030422756,-0.05835457,0.03385657,-0.7080223,-1.0742617e-06,8.9758817e-07,5.9376138e-08,3.6629648e-05,2.7233058e-05,3.1214684e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3784094e-06,1.9668803e-05,1.9665187e-05,0.00010811732,0.0063204146,0.0063196747,0.008121142,0.015068527,0.015068638,0.11384246,8.727046e-11,8.7269816e-11,4.0692272e-10,4.8588487e-07,4.859212e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25997000,25997000,0.99999964,-0.00065920886,0.00036417504,-0.00045934733,-0.03757338,-0.036177322,-0.06645707,-0.07350495,0.017997732,-0.69636226,-9.3967174e-07,1.1050226e-06,-1.5959021e-07,4.626144e-05,2.401369e-05,1.6729471e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3777786e-06,2.2623002e-05,2.2621924e-05,0.00010225514,0.0061758854,0.0061752982,0.008101895,0.014748398,0.0147482995,0.11336271,8.421847e-11,8.4217425e-11,3.4915482e-10,4.8247716e-07,4.8251724e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
26997000,26997000,0.9999789,0.0030461864,-0.0057007237,-0.00061691285,-0.034026954,-0.007825697,-0.019136712,-0.15660103,-0.01610436,-0.700324,-1.0534641e-06,9.6241386e-08,-1.696627e-07,1.7963435e-05,3.3372682e-05,3.998885e-06,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3782993e-06,2.407571e-05,2.4071049e-05,9.802067e-05,0.0063717216,0.0063717375,0.008128548,0.014689926,0.014689871,0.113345675,7.7468705e-11,7.7467144e-11,3.0413896e-10,4.7305983e-07,4.7310238e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28000000,27996000,0.9999993,-0.00017704046,0.0011665078,-0.00023602553,0.018886218,-0.0019266151,0.018130392,-0.14761409,-0.06351887,-0.7250346,9.0626514e-07,-2.0595404e-08,9.537925e-08,8.869268e-06,-6.127889e-05,8.539561e-06,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3765307e-06,2.3911025e-05,2.3909473e-05,9.384885e-05,0.0064644217,0.0064642197,0.008177207,0.0148003725,0.014800396,0.11370194,6.846004e-11,6.845677e-11,2.6601607e-10,4.50573e-07,4.5061955e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29000000,28997000,0.99999964,-0.0007563438,-0.00043147476,8.5034786e-05,0.00995507,0.016343873,-0.0061567426,-0.13894111,-0.02317657,-0.79538864,3.999627e-07,-2.2138646e-07,3.6698566e-07,-2.7840583e-06,-3.9207986e-05,6.4019245e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3757497e-06,2.2813425e-05,2.2811115e-05,9.02223e-05,0.006322948,0.006322823,0.0081427,0.014634042,0.014634045,0.11359927,5.9581534e-11,5.9577086e-11,2.349103e-10,4.2231324e-07,4.2236266e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
29992000,29988000,0.9999976,-0.0020771949,0.00040572538,0.0005732403,0.020056425,0.019886438,-6.378979e-05,-0.10445518,0.03575829,-0.764378,-5.3974065e-07,4.5503106e-07,3.8271614e-07,3.8420392e-05,1.4133079e-05,5.5959576e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3752222e-06,2.070137e-05,2.069942e-05,8.652072e-05,0.006453707,0.006453778,0.007954827,0.014039342,0.014039344,0.11172212,5.1079172e-11,5.1075033e-11,2.0931684e-10,3.8810455e-07,3.8814966e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
30996000,30992000,0.9999994,0.00048116272,-0.00023828479,0.0009444513,0.011334183,0.011800287,0.0055332184,-0.10324115,0.04432778,-0.71554786,-4.1735933e-07,2.390875e-07,5.31532e-07,2.414707e-05,4.52634e-06,3.1156822e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3746185e-06,1.8635274e-05,1.8633365e-05,8.339105e-05,0.0062402976,0.006240426,0.008001277,0.014169216,0.014169231,0.11269081,4.4068173e-11,4.4064863e-11,1.8723482e-10,3.5599714e-07,3.5603503e-07,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31992000,31988000,0.99999774,-0.0014475852,-0.0006549113,0.0014812577,-0.010729675,0.017490998,-0.0007018874,-0.12658262,0.09101001,-0.70082086,-1.2682465e-06,-6.3433697e-07,4.5633152e-07,-3.312435e-05,5.856317e-05,2.2907681e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3742704e-06,1.698342e-05,1.6981698e-05,8.0581725e-05,0.006026885,0.006026875,0.008026647,0.014306503,0.0143065285,0.11196314,3.8855523e-11,3.8852917e-11,1.6842583e-10,3.3097106e-07,3.3100292e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
32996000,32989000,0.999996,0.00025038715,0.0019017826,0.0020897593,0.016077379,-0.015602645,0.010990165,-0.08198296,0.076150894,-0.6922366,-1.0683107e-06,9.0378975e-08,2.9051566e-07,1.319064e-05,4.6031455e-05,1.6024682e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3738642e-06,1.5693575e-05,1.5692167e-05,7.7943354e-05,0.005870249,0.005870182,0.008057262,0.014353651,0.014353662,0.11228216,3.4969826e-11,3.4968004e-11,1.5228549e-10,3.1195e-07,3.119752e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34000000,33996000,0.99999523,0.0017148375,-8.007092e-05,0.0025876334,0.0050967475,-0.011645449,-0.020642124,-0.071636856,0.04776353,-0.7262498,-9.848125e-07,1.5183916e-07,2.1534203e-07,1.688435e-05,4.1046893e-05,3.9161343e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3735078e-06,1.4813492e-05,1.4813321e-05,7.530429e-05,0.005757647,0.005757772,0.00807074,0.01431282,0.01431284,0.112743415,3.213837e-11,3.213707e-11,1.380771e-10,2.9856577e-07,2.9858737e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34997000,34992000,0.999995,0.0005420309,-0.0006210729,0.0030875292,-0.0052655954,0.004514337,0.01068975,-0.06739425,0.03544545,-0.7694752,-1.0372846e-06,1.5551932e-07,1.5939148e-07,1.6849897e-05,4.377859e-05,6.098002e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3732214e-06,1.4044087e-05,1.4043261e-05,7.269912e-05,0.0056113782,0.005611397,0.008013532,0.014052692,0.014052726,0.11257661,2.987238e-11,2.98712e-11,1.2583692e-10,2.878342e-07,2.8785436e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
35996000,35993000,0.99999326,0.00075656344,0.00027103876,0.0035785462,-0.0027533313,-0.0043212567,-0.004225984,-0.0633029,0.020585354,-0.768198,-9.533819e-07,2.9611078e-07,8.823535e-08,2.4601823e-05,3.915028e-05,6.838269e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3730262e-06,1.335485e-05,1.33542835e-05,7.029693e-05,0.005531295,0.005531337,0.007877857,0.013590693,0.013590721,0.111481994,2.8036629e-11,2.8035522e-11,1.15486724e-10,2.7908274e-07,2.7910195e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36992000,36988000,0.9999909,0.001962698,-0.0009251977,0.0036987683,-0.0040476,-0.021784456,-0.0072518066,-0.076318465,-0.032349266,-0.7569433,-1.8780341e-07,2.2034507e-07,1.3098958e-07,2.0119833e-05,-4.058454e-06,6.5123924e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3729457e-06,1.2743592e-05,1.2743334e-05,6.8177564e-05,0.0055006053,0.005500522,0.007935831,0.013771217,0.013771232,0.11191583,2.65119e-11,2.6510894e-11,1.06322416e-10,2.7110102e-07,2.7111932e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38000000,37996000,0.9999939,0.0011121125,0.00054015487,0.0032719094,-0.019127842,0.004797091,-0.011461768,-0.092328936,-0.038374618,-0.7831231,-4.5034668e-08,-2.3641707e-08,2.4794014e-07,8.292447e-06,-1.0873383e-05,8.6871456e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3728469e-06,1.23314885e-05,1.2331002e-05,6.638423e-05,0.005369329,0.0053690337,0.007902966,0.013663649,0.013663634,0.111167505,2.5345831e-11,2.534498e-11,9.848742e-11,2.6560795e-07,2.6562543e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38997000,38992000,0.99979323,0.00028573204,-0.0017191222,0.020258421,0.021435203,-0.025624175,0.6589415,-0.097616486,-0.014417236,-0.3827442,-1.0945741e-07,1.7994111e-08,3.226856e-07,9.064735e-06,-4.8359534e-06,5.5447235e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3889137e-06,1.2281949e-05,1.2280962e-05,6.431518e-05,0.005590086,0.0055903476,0.008129761,0.014467818,0.014467809,0.11184825,2.4675175e-11,2.4674587e-11,9.1420836e-11,2.6227195e-07,2.6228795e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39996000,39993000,0.999994,0.002586216,0.0007939217,-0.0021913154,0.0021815933,-0.043151777,0.17979378,-0.075953685,-0.034126475,-0.07181443,1.2379644e-07,8.9533295e-08,4.6942796e-07,1.8725344e-05,-1.2795387e-05,7.610747e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3752348e-06,1.1558489e-05,1.1558642e-05,6.273082e-05,0.0068082074,0.006808187,0.0073664426,0.014465119,0.014465149,0.11287183,2.360012e-11,2.3599806e-11,8.539073e-11,2.5905712e-07,2.590714e-07,5.000063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
41003000,40998000,0.99999803,0.00083509454,0.000120684745,-0.0018395486,0.0010519432,-0.015942033,0.013322927,-0.0755488,-0.015658228,-0.050125588,-3.8931688e-07,7.1029824e-08,5.1629786e-07,2.1204238e-05,-4.400944e-05,7.465763e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3746725e-06,8.770719e-06,8.770698e-06,6.129762e-05,0.009244518,0.00924463,0.006660398,0.014745412,0.014745434,0.11170931,2.1867197e-11,2.18671e-11,8.007414e-11,2.3550088e-07,2.355128e-07,5.000049e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
41988000,41985000,0.9999983,0.00040966793,-0.0003775058,-0.0018209164,0.017830519,0.008743254,-0.016692758,-0.05850962,0.007751185,-0.056914497,-6.672116e-07,3.1232278e-07,5.131956e-07,2.1204238e-05,-4.400944e-05,7.7639226e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.3745149e-06,6.5670897e-06,6.567068e-06,5.9618753e-05,0.007597026,0.0075970497,0.0067436225,0.01452291,0.014522929,0.111540265,2.0974885e-11,2.0974864e-11,7.5210886e-11,2.3550088e-07,2.355128e-07,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
43000000,42996000,0.9999984,7.7663266e-05,-5.2457635e-05,-0.0017953399,0.0010079987,0.0066813007,0.0013951138,-0.07102399,0.012986111,-0.022746827,-5.103644e-07,4.446909e-08,4.9104943e-07,2.1204238e-05,-4.400944e-05,5.2030253e-05,0.2770876,-0.034868483,0.4714321,0.0,0.0,0.0,0.0,0.0,1.374394e-06,4.950685e-06,4.9506502e-06,5.8220325e-05,0.0069673783,0.0069673792,0.0071206316,0.01447084,0.014470852,0.11025939,2.0519548e-11,2.051957e-11,7.092909e-11,2.3550088e-07,2.355128e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
